#Processing times P^{\ell}_{jk} - first element is part type and second is operation and third is machine and fourth processing time
19,1,10,26.5
46,5,14,16.0
8,8,6,28.0
3,7,13,27.0
78,1,2,13.0
44,5,1,20.0
63,4,11,4.0
148,3,2,8.0
82,3,10,5.9
8,8,14,28.0
41,2,10,11.5
63,4,1,4.0
154,1,9,3.7
46,1,9,14.5
63,4,13,4.0
16,7,1,7.5
18,2,5,18.0
78,12,1,6.0
40,3,8,1.68
6,5,14,9.5
40,3,9,1.68
39,1,1,8.0
41,1,12,0.2
5,7,7,9.0
46,10,9,6.0
46,10,1,6.0
18,4,8,17.0
18,4,1,17.0
78,1,1,13.0
148,5,10,2.0
21,2,1,1.2
16,7,13,7.5
78,6,9,9.0
82,3,4,5.9
154,1,7,3.7
15,3,8,25.0
5,6,3,9.0
43,1,3,23.5
6,3,12,7.5
21,2,12,1.2
11,8,16,20.0
39,1,4,8.0
39,4,9,23.4
7,5,9,5.0
6,5,1,9.5
5,1,7,6.0
18,4,4,17.0
19,1,11,48.0
39,1,9,8.0
11,9,10,7.5
19,1,2,48.0
44,5,10,20.0
148,1,10,10.0
11,6,13,7.5
15,2,10,15.0
46,4,2,3.0
4,2,11,1.5
78,1,4,13.0
78,12,4,6.0
7,5,11,5.0
154,2,4,7.0
46,2,8,16.0
25,3,17,2.0
46,4,4,3.0
18,1,13,43.5
12,15,8,2.5
67,7,8,4.83
6,8,5,4.5
71,2,8,1.2
95,6,2,2.15
20,31,13,13.2
16,2,11,10.9
39,4,4,23.4
18,4,11,17.0
3,6,9,18.0
82,4,4,5.1
16,7,2,7.5
174,1,1,6.0
39,1,10,8.0
3,10,1,4.0
67,8,10,0.36
18,4,2,17.0
40,2,2,2.75
3,3,8,17.0
71,4,11,5.0
24,3,4,18.0
3,1,5,16.0
15,2,9,15.0
43,2,11,8.0
19,1,8,26.5
20,31,5,13.6
19,6,2,6.5
43,2,2,8.0
45,4,4,3.7
12,10,2,3.0
8,4,13,20.0
154,2,1,7.0
71,4,2,5.0
40,2,12,2.75
16,2,2,10.9
16,5,1,11.1
12,14,9,14.0
20,18,9,3.0
19,7,1,1.5
12,4,8,5.0
12,12,7,2.5
40,2,13,2.75
101,4,10,17.0
24,3,1,18.0
43,3,9,33.3
181,1,10,14.0
12,12,12,2.5
19,7,10,1.5
3,1,7,16.0
19,8,1,8.0
62,1,9,4.35
63,3,13,2.75
17,8,8,2.0
19,6,9,6.5
101,4,1,17.0
11,5,9,23.0
12,4,7,5.0
12,15,4,2.5
67,3,10,5.6
11,3,8,17.0
12,12,11,2.5
44,4,10,16.0
5,6,6,9.0
7,1,11,5.5
15,1,9,20.0
11,10,14,18.0
46,5,6,16.0
19,7,11,1.5
5,4,6,6.5
63,2,4,3.5
46,10,8,6.0
11,3,11,17.0
63,1,2,9.0
46,2,12,15.0
62,3,2,2.15
135,3,8,1.0
16,5,2,11.1
102,2,11,2.3
46,4,9,3.0
7,7,9,7.0
19,6,11,6.5
19,8,11,8.0
67,3,14,5.6
44,4,8,16.0
181,1,4,14.0
18,1,10,43.5
12,14,14,14.0
79,2,11,24.0
8,9,10,15.0
150,18,4,6.0
40,3,4,1.68
39,4,8,23.4
7,8,9,24.5
1,3,14,7.5
3,10,9,4.0
78,3,4,8.0
188,8,10,1.0
3,5,14,6.0
150,18,14,6.0
7,7,7,7.0
45,1,2,3.35
8,4,10,20.0
7,1,3,5.5
181,2,4,20.0
26,1,12,27.0
43,3,13,33.3
43,4,4,16.5
5,2,9,7.0
188,1,4,3.5
8,1,13,10.0
78,4,3,7.0
4,3,14,9.9
150,20,14,4.0
20,31,2,13.2
46,7,2,5.0
95,2,14,2.8
43,4,14,16.5
79,2,4,24.0
150,18,1,6.0
135,4,4,3.1
78,2,13,7.0
8,1,9,10.0
79,2,1,24.0
8,4,3,20.0
1,3,2,8.7
102,2,14,2.3
102,2,13,2.3
1,1,10,8.4
26,1,4,27.0
101,4,4,17.0
78,1,10,13.0
11,9,8,7.5
3,5,2,6.0
44,1,12,34.0
71,2,11,1.2
44,4,14,16.0
20,31,10,13.6
135,4,8,3.1
181,2,9,20.0
192,1,8,1.8
40,3,13,1.68
17,8,12,2.0
79,2,2,24.0
7,8,2,24.5
101,4,2,17.0
3,6,12,18.0
67,7,7,4.83
150,20,10,4.0
5,4,11,6.5
67,7,10,4.83
5,2,8,7.0
63,2,10,3.5
188,4,4,3.5
25,5,13,7.0
4,5,8,5.0
26,1,11,27.0
62,1,3,4.35
4,4,1,6.0
79,2,7,24.0
78,2,9,7.0
101,2,3,44.0
5,6,7,9.0
16,6,11,13.5
8,3,3,25.0
3,7,7,27.0
11,8,11,20.0
3,2,4,6.0
188,6,4,3.5
45,5,2,6.0
6,6,17,3.7
26,1,6,27.0
95,1,4,1.3
188,7,4,3.5
101,4,7,17.0
101,2,12,44.0
95,2,8,2.8
6,6,7,3.7
22,3,4,1.0
43,2,4,8.0
3,7,3,27.0
25,4,4,11.4
11,5,11,23.0
12,11,7,6.0
1,4,7,8.5
62,1,16,4.35
12,4,9,5.0
4,5,1,5.0
26,3,13,80
78,2,8,7.0
4,4,11,6.0
45,6,16,5.7
101,2,1,44.0
46,1,13,14.5
207,1,3,6.0
95,1,2,1.3
208,2,1,9.0
46,4,16,3.0
45,3,13,4.58
45,3,4,4.58
19,7,3,1.5
67,8,3,0.36
8,1,8,10.0
62,3,4,2.15
207,2,8,7.8
44,5,11,20.0
25,6,7,7.3
78,3,8,8.0
5,6,5,9.0
11,3,12,17.0
101,2,4,44.0
12,15,5,2.5
188,7,2,3.5
45,6,9,6.1
71,3,9,4.7
10,2,17,2.3
207,2,1,7.8
12,4,2,5.0
41,1,3,0.2
11,6,9,7.5
7,8,13,24.5
39,1,11,8.0
101,2,16,44.0
46,1,10,14.5
44,6,8,18.0
78,4,11,7.0
15,3,11,25.0
22,2,10,2.2
18,4,3,17.0
22,2,4,2.2
26,3,2,80
10,4,2,18.0
207,1,7,6.0
101,2,9,44.0
17,3,16,46.0
207,4,4,6.6
77,4,3,2.0
39,2,11,19.0
95,3,11,1.8
62,3,1,2.15
21,3,16,2.5
220,1,4,3.5
207,1,13,6.0
67,1,11,6.0
220,1,11,3.5
12,15,11,2.5
207,4,1,6.6
62,3,11,2.15
207,2,2,7.8
11,8,9,20.0
46,10,13,6.0
8,9,11,15.0
17,3,13,46.0
26,3,8,80
44,6,4,18.0
101,2,2,44.0
7,1,6,5.5
67,1,4,6.0
17,1,13,1.0
25,6,4,7.3
62,1,2,4.35
77,4,12,2.0
22,2,2,2.2
12,16,9,3.0
207,2,14,7.8
71,2,9,1.2
44,6,11,18.0
6,3,11,7.5
77,4,4,2.0
44,8,1,19.0
10,4,10,18.0
4,1,13,16.4
78,4,8,7.0
17,3,7,46.0
101,2,11,44.0
63,4,2,4.0
6,6,15,3.7
16,1,9,1.8
17,7,13,7.5
207,1,4,6.0
11,5,1,23.0
67,1,14,6.0
188,2,4,3.2
16,1,8,1.8
21,1,7,3.1
62,2,8,0.8
8,1,12,10.0
39,5,13,30.3
16,1,1,1.8
5,1,14,8.0
20,18,8,3.0
18,3,10,7.0
62,2,4,0.8
3,5,10,6.0
20,26,8,20.5
207,2,12,7.8
101,2,13,44.0
227,1,4,40.0
227,1,1,40.0
46,2,9,16.0
17,8,10,2.0
17,8,4,2.0
20,31,9,13.6
11,10,17,18.0
20,26,6,20.5
3,1,13,16.0
12,12,4,2.5
78,4,12,7.0
230,6,4,7.4
22,2,1,2.2
20,31,4,13.6
17,5,7,3.5
6,8,9,1.0
12,12,9,2.5
207,2,3,7.8
26,5,13,20.0
25,6,1,7.3
21,4,14,2.7
46,5,11,14.5
15,4,11,8.2
102,1,2,1.4
230,6,1,7.4
207,4,14,6.6
11,10,3,18.0
21,4,11,3.2
188,5,14,5.1
15,2,1,15.0
19,2,9,6.5
135,5,2,3.7
207,4,2,6.6
230,6,9,7.4
4,1,14,16.4
230,2,4,4.4
135,5,10,3.1
227,1,2,40.0
227,1,10,40.0
188,8,1,1.0
230,6,14,7.4
44,8,4,19.0
230,2,2,4.4
8,1,11,10.0
10,3,14,4.0
230,6,2,7.4
102,1,11,1.4
174,2,1,7.0
10,3,9,4.0
230,2,9,4.4
67,7,3,4.83
110,8,1,7.5
122,3,13,5.7
122,2,11,1.8
122,3,1,5.7
8,4,8,20.0
122,2,13,1.8
122,3,11,5.7
21,4,13,2.7
19,2,2,6.5
1,3,11,8.7
207,4,11,6.6
63,3,11,2.75
16,2,14,10.9
18,2,10,18.0
44,4,11,16.0
19,8,2,8.0
5,6,8,9.0
62,2,13,0.8
3,5,8,7.5
230,6,13,7.4
21,4,4,2.7
46,2,6,15.0
110,2,14,6.8
44,4,2,16.0
77,2,11,1.9
63,3,8,5.0
188,1,1,3.5
5,1,12,6.0
79,3,13,21.0
19,5,1,14.0
44,8,2,19.0
71,2,13,1.2
135,6,1,7.2
230,2,10,4.4
20,26,2,20.5
71,2,1,1.2
8,4,14,20.0
67,8,11,0.36
1,3,10,7.5
19,5,2,14.0
227,1,13,40.0
39,2,14,19.0
41,1,14,2.5
79,3,10,21.0
4,5,7,5.0
1,1,17,8.4
46,1,17,11.0
230,6,6,7.4
25,5,1,7.0
3,6,13,18.0
77,2,14,1.9
188,4,1,3.5
45,1,13,3.35
230,6,11,7.4
135,6,4,7.2
7,1,8,5.5
40,3,11,1.68
95,4,1,1.8
95,1,1,1.3
188,6,9,3.5
63,2,9,3.5
230,6,12,7.4
18,3,1,7.0
10,6,9,25.0
230,2,13,4.4
12,11,9,6.0
19,10,1,1.5
7,8,11,24.5
8,1,10,10.0
12,15,14,2.5
67,1,10,6.0
45,2,14,3.55
154,3,11,3.0
10,3,1,4.0
46,7,9,6.0
16,5,4,11.1
95,4,11,1.8
188,6,1,3.5
10,3,4,4.0
18,2,4,18.0
16,5,13,11.1
82,4,1,4.1
63,2,7,3.5
8,3,5,25.0
154,3,4,3.0
12,14,2,12.0
95,5,2,1.5
15,4,4,8.2
230,6,10,7.4
39,1,8,8.0
62,1,10,4.35
6,6,13,3.7
12,4,14,5.0
95,5,11,1.5
12,16,11,3.0
188,7,14,3.5
150,15,10,4.0
11,10,6,18.0
10,6,10,25.0
16,2,13,10.9
18,2,7,18.0
7,7,14,7.0
16,6,10,13.5
82,4,10,4.1
16,5,10,11.1
95,3,10,1.8
20,26,14,19.5
18,2,14,18.0
258,4,1,9.0
10,6,2,25.0
95,3,1,1.8
19,7,13,1.5
77,5,1,3.0
230,1,4,2.1
18,3,14,7.0
230,6,7,7.4
67,2,1,3.7
188,8,13,1.0
188,8,7,1.0
78,6,2,9.0
258,4,10,9.0
67,2,2,4.0
150,15,13,4.0
150,9,1,3.0
188,2,14,3.2
43,3,10,33.3
102,2,8,2.3
20,26,7,20.5
1,1,16,8.4
7,4,14,3.0
230,2,1,4.4
45,4,14,3.7
207,3,2,5.1
19,10,13,1.5
71,2,10,1.2
45,4,1,3.7
67,4,1,4.2
67,4,9,4.2
79,3,14,21.0
207,3,8,4.9
67,6,4,3.56
11,8,10,20.0
16,6,12,13.5
20,18,7,3.0
45,4,2,3.9
230,1,11,2.1
7,8,5,24.5
78,6,14,9.0
16,6,13,13.5
17,8,7,2.0
19,10,10,1.5
79,3,11,21.0
188,2,1,3.2
